jdate,q_ref0,q_ref1,q_ref2,q_ref3,w_ref0,w_ref1,w_ref2,a_ref0,a_ref1,a_ref2
2459000.5772453705,-0.20178731690015028,0.6747714454242808,0.10659018269246429,-0.7018574699551556,-6.806576935704483e-05,-0.00021703417700909332,-0.0011009078773561816,0.0028364391846029983,-0.007033666269079131,0.004432338352941443
2459000.5772685185,-0.2024907826995802,0.6745150233182872,0.10742450010527836,-0.701774139603885,-6.800027389037113e-05,-0.0002171979319963364,-0.0011008111667819025,0.0028224633900133743,-0.0071150195840041725,0.0039233581677127535
2459000.5772916665,-0.20319395173335408,0.6742576311568979,0.1082586038164873,-0.7016900594317813,-6.793510046441021e-05,-0.00021736357427724038,-0.0011007262413891756,0.002838016911563843,-0.007101948744073115,0.003892500693303796
2459000.577314815,-0.20389683793249544,0.6739992642609044,0.10909250989594045,-0.7016052277039371,-6.786888360964542e-05,-0.00021752672744339,-0.001100630957581339,0.0028830794471612024,-0.00699430104338985,0.0043401832973461426
2459000.577337963,-0.20459941276889107,0.6737399335675976,0.10992618404436733,-0.7015196478163658,-6.78016239455165e-05,-0.00021768738601135183,-0.0011005253060460789,0.0028839415777938337,-0.007028541705972445,0.004070034970991573
2459000.577361111,-0.20530169016707592,0.6734796344219259,0.11075964231989323,-0.70143331804714,-6.773536852005147e-05,-0.0002178521211277883,-0.001100442531058421,0.0028846921587512373,-0.0070625624039864065,0.0037993494671739007
2459000.5773842596,-0.20600368404489608,0.6732183620847073,0.11159290078213976,-0.7013462366099513,-6.766807276370316e-05,-0.00021801435800828447,-0.0011003494094222663,0.002929616060398975,-0.006954562911739446,0.004246291108625587
2459000.5774074076,-0.20670536592043132,0.6729561276071561,0.11242592516513751,-0.7012584069845041,-6.759973751833829e-05,-0.0002181740931250568,-0.0011002459425960578,0.0029451243761048026,-0.006941262675166399,0.004214808873485064
2459000.5774305556,-0.20740674971945897,0.6726929262691357,0.11325873153240404,-0.7011698273955802,-6.753172515251411e-05,-0.00021833571101872892,-0.001100154280440217,0.002931241994323964,-0.00702273577539679,0.003704933427476379
2459000.5774537036,-0.20810783522271678,0.6724287586036155,0.11409131916085063,-0.7010804978130915,-6.746403260652343e-05,-0.00021849921801783082,-0.001100074418830695,0.002946689487035448,-0.007009276078462931,0.0036729789877953584
2459000.577476852,-0.20880863632757243,0.6721636197927026,0.11492370409178324,-0.7009904163824318,-6.739530371071948e-05,-0.00021866021604471404,-0.0010999842343286735,0.0029914365623676794,-0.006900828654870001,0.004118818536850546
2459000.5775,-0.20950912462795176,0.6718975210338749,0.11575585211950787,-0.7008995866928797,-6.732553953127038e-05,-0.00021881870230649342,-0.0010998837319036335,0.0030068814994623425,-0.006887337525721763,0.004086552287246399
2459000.577523148,-0.21020931403364906,0.6716304575264003,0.11658777929455555,-0.7008080069002813,-6.725609698895703e-05,-0.00021897907253400325,-0.0010997950431193358,0.0029930544597643995,-0.0069688608202389795,0.003576287712333782
2459000.577546296,-0.2109092043382673,0.6713624297988193,0.11741948490346393,-0.700715676965365,-6.718697294676255e-05,-0.00021914133300190915,-0.0010997181639261118,0.0030084373615197825,-0.00695521213996398,0.003543557150607179
2459000.5775694447,-0.21160880942298135,0.6710934329527917,0.11825098497408476,-0.7006225949645672,-6.711681683602166e-05,-0.0002193010745882733,-0.0010996309887872813,0.00305299908811436,-0.0068462974423133365,0.003988469169083756
2459000.5775925927,-0.21230810095728372,0.6708234783313123,0.11908224536111703,-0.7005287645965339,-6.70456297413686e-05,-0.0002194582926856982,-0.0010995335117199687,0.003068375445137393,-0.006832580363847806,0.003955666373522806
2459000.5776157407,-0.21300709281987373,0.6705525610581996,0.11991328208618193,-0.7004341839502374,-6.697476318777169e-05,-0.00021961739603752224,-0.0010994478570781193,0.003054610318758603,-0.006914204837951626,0.003444708579869424
2459000.5776388887,-0.21370578483136926,0.670280681652114,0.12074409446073715,-0.7003388529750743,-6.690421336403142e-05,-0.00021977839302528838,-0.0010993740353359089,0.0030699322284509314,-0.006900367628635179,0.003411215477464651
2459000.577662037,-0.21440419086216114,0.6700078351326583,0.12157469850271702,-0.7002427696774628,-6.68326360370625e-05,-0.00021993685898227876,-0.0010992899297037708,0.003114296457131756,-0.00679094181114692,0.0038555309026678
2459000.5776851852,-0.21510228263132095,0.6697340329961007,0.12240506010307317,-0.7001459378691962,-6.676003230432796e-05,-0.00022009278993649877,-0.0010991955377076586,0.003115142744829928,-0.006824905802145314,0.003583284907696461
2459000.5777083333,-0.2158000740115697,0.6694592702824055,0.12323519527850209,-0.7000483555685418,-6.668841724779282e-05,-0.00022025282512967234,-0.0010991240377837765,0.0031158784262737545,-0.006858667734312893,0.003310451194811802
2459000.5777314818,-0.21649757886303206,0.6691835419492639,0.1240651200412976,-0.6999500207299243,-6.661577800497296e-05,-0.00022041032232164554,-0.0010990422753680148,0.0031601037941975927,-0.006748925700335313,0.0037539220976251114
2459000.57775463,-0.21719476896117465,0.6689068596018639,0.12489480032509312,-0.6998509372468036,-6.654211546821209e-05,-0.00022056527684155287,-0.001098950244288671,0.003175370099688643,-0.0067348732691855095,0.0037198619170206574
2459000.577777778,-0.21789165816375286,0.668629218219969,0.12572425213539684,-0.699751103086089,-6.646877092736142e-05,-0.00022072212031882518,-0.0010988700604726257,0.0031617037009710478,-0.006816636118734592,0.0032079843097926387
2459000.577800926,-0.21858824631774415,0.6683506183117025,0.12655347480369672,-0.6996505181797612,-6.639574109081308e-05,-0.00022088086013530962,-0.0010988017273021147,0.003176904383759043,-0.006802431660921556,0.003173482590217418
2459000.5778240743,-0.2192845472614117,0.6680710547560305,0.12738248432181545,-0.6995491804137326,-6.632169133910385e-05,-0.00022103704916999028,-0.00109872313930147,0.003220940001888464,-0.006692180310145755,0.0036163907862047213
2459000.5778472223,-0.21998053282555105,0.6677905393089887,0.12821124666352873,-0.6994470937935052,-6.62466228070832e-05,-0.0002211906847336178,-0.00109863430102686,0.0032361390834948333,-0.0066779206197965894,0.003581753974341851
2459000.5778703704,-0.22067621686030395,0.6675090668661798,0.1290397778294196,-0.6993442562153492,-6.617187089787222e-05,-0.00022134621048474045,-0.0010985573182576353,0.0032225341643199283,-0.006759788170290847,0.0030692065166494204
2459000.5778935184,-0.22137159921445762,0.6672266379339562,0.12986807714903317,-0.6992406676032191,-6.609743221980442e-05,-0.00022150363619218477,-0.0010984922089032857,0.0032376675802859548,-0.006745430920353392,0.003033824607702484
2459000.577916667,-0.2220666937380316,0.6669432473000066,0.13069616062911435,-0.6991363257691523,-6.602197818562764e-05,-0.00022165850040050165,-0.0010984168627637817,0.003281500724235772,-0.006634693412035729,0.0034761118321269134
2459000.577939815,-0.2227614722973159,0.666658906877897,0.13152399426332143,-0.6990312348338387,-6.594551018593558e-05,-0.00022181079934769114,-0.0010983312770541497,0.0032823411232855166,-0.006668509446964979,0.0032021764677692016
2459000.577962963,-0.22345594874390518,0.6663736114753077,0.1323515940572238,-0.698925392621293,-6.587001877267427e-05,-0.00022196722601516917,-0.0010982686146573423,0.003283065941386141,-0.006702142927346835,0.0029275968127841284
2459000.5779861114,-0.22415013689936392,0.6660873558255315,0.13317897598791736,-0.6988187968938429,-6.579351568797396e-05,-0.00022212108518041463,-0.0010981957395365556,0.0033267446256026465,-0.006591104038083135,0.0033690804919815805
2459000.5780092594,-0.22484400870777382,0.6658001519403058,0.13400610612007047,-0.6987114518504908,-6.57160021040351e-05,-0.0002222723711347516,-0.0010981126379858062,0.003341829430576458,-0.006576481962558148,0.0033334886811696497
2459000.5780324074,-0.2255375779778638,0.6655119945784076,0.13483300041387689,-0.6986033552678802,-6.563880220165832e-05,-0.00022242555028650587,-0.0010980414121939514,0.003328340010824489,-0.006658498450034183,0.0028199853001132807
2459000.5780555555,-0.2262308445970912,0.6652228842290144,0.1356596582331042,-0.6984945070499806,-6.556191312450581e-05,-0.00022258063327985287,-0.0010979820838189335,0.003343347553490691,-0.0066437875625509285,0.0027836637573121457
2459000.578078704,-0.22692382237751582,0.6649328155409691,0.13648609554941993,-0.6983849048884232,-6.548401687538812e-05,-0.0002227331344694502,-0.001097912538274621,0.0033868313321171514,-0.006532277515429442,0.0032244840699667612
2459000.578101852,-0.22761648328981365,0.664641800686758,0.13731227843595922,-0.6982745530988277,-6.540511465100683e-05,-0.00022288305493669126,-0.0010978328014572174,0.0034018424192006585,-0.00651753760559381,0.0031878876392104766
2459000.578125,-0.22830884118669342,0.6643498343203729,0.1381382229032682,-0.6981634493781591,-6.53265250250395e-05,-0.00022303487068492807,-0.0010977649516844342,0.0033884147849873314,-0.006599542740761588,0.0026744409047911744
2459000.578148148,-0.22900089590807743,0.6640569169473154,0.13896392826097612,-0.6980515936304438,-6.524824444701846e-05,-0.0002231885876656122,-0.001097708985420247,0.003403356502338185,-0.006584631510000145,0.0026375916826069405
2459000.5781712965,-0.22969266127653434,0.6637630431247282,0.1397894104940254,-0.6979389834729368,-6.516896149381815e-05,-0.0002233397161490439,-0.0010976428403924945,0.0034466333143814594,-0.006472739759274989,0.0030773014647196358
2459000.5781944445,-0.23038410932685258,0.6634682251704659,0.14061463572611566,-0.6978256233318153,-6.508867735039901e-05,-0.00022348825293207707,-0.0010975665170996109,0.0034474671205818232,-0.006506421671797818,0.002801765289492613
2459000.5782175926,-0.23107525388797157,0.6631724576595448,0.1414396199453014,-0.6977115108353433,-6.500935740023288e-05,-0.0002236409377407485,-0.0010975131297400569,0.0034481789551001163,-0.006539848652170969,0.002526075247781745
2459000.578240741,-0.23176610871335154,0.662875735109645,0.1422643790661652,-0.6975966435581791,-6.492903869600726e-05,-0.00022379102510612973,-0.0010974495686295056,0.003491298791719247,-0.006427597575178187,0.002965414483970638
2459000.578263889,-0.23245664593071885,0.6625780699299134,0.1430888792971953,-0.6974810260014704,-6.484772244785744e-05,-0.00022393851308159774,-0.0010973758413962385,0.0035061824567959024,-0.006412487169302396,0.0029280907659514316
2459000.578287037,-0.2331468793095362,0.6622794566522059,0.14391313656617938,-0.6973646557493202,-6.476671631456361e-05,-0.00022408789790186244,-0.0010973140096071018,0.0034928734149294676,-0.006494685395813407,0.0024134980246452403
2459000.578310185,-0.2338368087510102,0.6619798957545808,0.1447371502404734,-0.6972475326813027,-6.46860162224174e-05,-0.00022423919133013906,-0.0010972641059826377,0.0035076990520317235,-0.006479492511520932,0.0023753915294700816
2459000.5783333336,-0.23452644804330147,0.6616793816535309,0.1455609362715045,-0.6971296542929131,-6.460432208735874e-05,-0.0002243878757971949,-0.0010972040372673956,0.003550606146190461,-0.006366762870165438,0.002814281479456383
2459000.5783564816,-0.2352157693141858,0.6613779269271166,0.14638446085279383,-0.6970110252071785,-6.452163554646246e-05,-0.0002245339502364079,-0.001097133814569602,0.0035654181800417344,-0.006351526697915715,0.002776073159983828
2459000.5783796296,-0.23590478637184872,0.6610755260037233,0.14720773995454145,-0.6968916429282453,-6.44392573261952e-05,-0.00022468192636418985,-0.0010970755160589465,0.0035521789251186336,-0.006433779074379023,0.002261172797571357
2459000.5784027777,-0.23659349909827032,0.6607721793665693,0.1480307729195369,-0.6967715073310874,-6.435718371044304e-05,-0.0002248318087631401,-0.0010970291312115965,0.003566923310349002,-0.006418348014854024,0.002222893002553299
2459000.578425926,-0.23728192126116143,0.660467881351388,0.14885357568103855,-0.6966506158418222,-6.427412122247283e-05,-0.00022497907348266924,-0.0010969726038689456,0.0036096152662015,-0.00630522418652631,0.002660887418789651
2459000.578449074,-0.23797002506161663,0.6601626446764846,0.1496761144929347,-0.6965289731922291,-6.419007111812354e-05,-0.00022512371864307444,-0.001096905941408354,0.003624359322526348,-0.006289822693095544,0.002622044091875431
2459000.578472222,-0.23865782428292698,0.6598564636913735,0.150498405301381,-0.696406576817735,-6.410632771951361e-05,-0.000225270267398269,-0.0010968512135971934,0.003611191460426977,-0.006372182633994835,0.002106533857689898
2459000.57849537,-0.23934531882602791,0.6595493388690111,0.15132044746506051,-0.6962834265817988,-6.402288723510305e-05,-0.00022541872549821943,-0.0010968084172216965,0.003625862603571575,-0.00635659082173599,0.0020676285804673757
2459000.5785185187,-0.24003252244323722,0.6592412644625606,0.15214225690285219,-0.6961595198399915,-6.393846293216334e-05,-0.0002255645553741874,-0.0010967554896081934,0.003668335484338314,-0.006242985789518037,0.0025052955601460635
2459000.5785416667,-0.24071940738889283,0.6589322533376882,0.15296379990912384,-0.696034861436565,-6.385305610156773e-05,-0.00022570775395753167,-0.0010966924307786253,0.0036691695080640655,-0.0062764836145520935,0.002227833236130586
2459000.5785648148,-0.241405987421,0.6586222997651475,0.15378509240541685,-0.6959094487382805,-6.376859489482976e-05,-0.0002258551317432042,-0.0010966523497400308,0.00366987471123209,-0.006309775583468986,0.0019500151274124797
2459000.5785879632,-0.24209227626556915,0.6583113979420872,0.15460615028426722,-0.695783279050574,-6.368315370719783e-05,-0.00022599987455126393,-0.0010966021518821303,0.0037121772920863778,-0.006195921754612082,0.00238682749276772
2459000.5786111113,-0.24277824623961491,0.6579995608350888,0.15542693989441544,-0.6956563572976997,-6.359673403856655e-05,-0.00022614198130191398,-0.0010965418479551257,0.003726792683236333,-0.006180179374316333,0.002347282026892517
2459000.5786342593,-0.24346391108889337,0.6576867826528251,0.1562474771464259,-0.695528680793576,-6.351061794474281e-05,-0.00022628599241482334,-0.0010964934820073533,0.0037137625741039248,-0.0062626233293987385,0.0018313125837511835
2459000.5786574073,-0.2441492707205719,0.6573730638607665,0.157067761397365,-0.6954002493863098,-6.342480151863268e-05,-0.00022643191599454305,-0.0010964570654250021,0.0037283030569666645,-0.00624677398907343,0.001791254219240922
2459000.578680556,-0.24483433886839778,0.6570583985635929,0.15788780854994153,-0.6952710603061357,-6.333801052183093e-05,-0.00022657519625455738,-0.0010964105531869653,0.0037703808703946824,-0.006132475046528011,0.0022276227359297102
2459000.578703704,-0.24551908789233007,0.6567427998784262,0.15870758498330897,-0.6951411185918507,-6.325024603977508e-05,-0.00022671582819204392,-0.0010963539342648486,0.0037849221410906327,-0.006116577523343033,0.0021874867039857224
2459000.578726852,-0.24620353151736338,0.6564262619334207,0.15952710658705288,-0.6950104214876621,-6.316278359536857e-05,-0.00022685836960395034,-0.001096309281203678,0.0037719589385509025,-0.0061991753487640865,0.001670700828600064
2459000.57875,-0.24688766968715528,0.6561087851750859,0.16034637275386338,-0.6948789688263692,-6.307561925832322e-05,-0.00022700282549409468,-0.0010962765874237986,0.0037864238867757016,-0.006183120231549203,0.0016303737947309244
2459000.5787731484,-0.24757151609025735,0.655790363637627,0.16116539933985236,-0.694746757773238,-6.298748538082909e-05,-0.0002271446264968088,-0.001096233800585608,0.0038282790749828337,-0.006068365102460709,0.0020663992320834636
